Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.399408	0.919968	1.041057	1.516546	0.914371	0.990943	1.550515	0.966902	
1.524662	0.910557	1.023530	1.161408	0.934110	0.985357	1.324964	0.944141	
1.605095	0.913717	1.015291	1.515063	0.938231	0.992257	1.206832	0.961740	
1.549734	0.912344	1.023506	1.350083	0.935035	0.991790	1.399145	1.019328	
1.644415	0.914244	1.026063	1.625498	0.939039	0.986201	1.359910	0.959448	
1.340145	0.905501	1.018697	1.461728	0.939934	0.983953	1.387517	0.950751	
1.486620	0.916797	1.008229	1.526872	0.934043	0.989653	1.207870	0.956911	
1.711860	0.900586	1.049405	1.496731	0.937778	1.008800	1.473248	0.954783	
1.580559	0.903538	1.041140	1.383604	0.948916	0.986762	1.418373	0.959233	
1.231080	0.914819	1.004732	1.515498	0.951817	1.042928	1.615142	0.958784	
1.821364	0.904200	0.975434	1.430490	1.012117	0.993198	1.263602	0.960397	
1.674746	0.902459	1.046544	1.348697	0.954892	1.012013	1.355001	0.974648	
1.486428	0.921702	1.039929	1.568633	0.943689	0.991624	1.375104	0.970339	
1.240593	0.929106	1.008317	1.479968	0.943570	0.982799	1.433770	0.956915	
1.443471	0.901895	1.017595	1.280795	0.947592	0.967528	1.389282	1.017416	
1.567770	0.903232	1.034653	1.749409	0.951823	1.037041	1.336926	0.966724	
1.739158	0.907232	1.049433	1.569072	0.937474	0.986095	1.209673	0.963187	
1.409416	0.914452	1.035051	1.451208	0.939782	1.059550	1.448375	0.967284	
1.429407	0.907964	1.031383	1.240890	0.936409	0.986949	1.469215	1.008474	
1.696272	0.906877	0.991876	1.450698	0.920693	0.983275	0.923288	0.961269	
1.511314	0.915738	1.030835	1.478772	0.939298	0.989099	1.591839	0.951760	
1.471505	0.933210	1.026939	1.617491	0.938437	0.997294	1.413332	0.955482	
1.655882	0.907140	1.016929	1.379397	0.947740	1.011051	1.428508	1.018561	
1.453309	0.905057	1.019596	1.376528	0.929862	0.991207	1.137167	0.953831	
1.714856	0.926960	1.048500	1.582469	0.943771	0.991966	1.547636	0.960196	
1.312436	0.928530	1.033068	1.528050	0.936959	0.994320	1.344589	0.961607	
1.324111	0.920986	1.005503	1.447458	0.988122	0.966569	1.420067	0.961793	
1.506708	0.928084	1.027366	1.513176	0.940094	0.991457	1.316458	0.954397	
1.623618	0.912192	1.041408	1.518853	0.930718	0.996039	1.326711	0.964820	
1.525401	0.894675	1.032926	1.566960	0.942484	0.997435	1.499520	0.972397	
1.319377	0.921034	0.999916	1.522475	0.944485	0.987949	1.494413	0.955935	
1.773490	0.928753	1.019477	1.548468	0.929195	0.980764	1.289011	0.970482	
1.448546	0.901597	1.034106	1.349499	0.938759	1.074923	1.326937	0.955922	
1.721380	0.924018	1.011053	1.481736	0.995957	0.986479	1.304517	0.952421	
1.348855	0.909771	1.032176	1.326245	0.949740	0.997738	1.590443	0.995784	
1.567009	0.908610	0.990261	1.168440	0.930590	0.997478	1.409399	0.952315	
1.660967	0.901606	1.047420	1.522740	0.934567	1.052445	1.473791	0.969592	
1.544210	0.915945	1.028398	1.327077	0.939503	0.985679	1.281700	0.953525	
1.374536	0.907282	1.042065	1.624978	0.953130	0.994206	1.721402	0.945353	
1.424247	0.910596	1.023191	1.346886	0.940958	0.974558	1.122448	0.942065	
1.595096	0.912791	1.019727	1.480896	0.941028	0.975601	1.292672	0.972582	
1.480603	0.917900	1.049870	1.367929	0.940076	1.021032	1.441911	1.003977	
1.631843	0.895344	0.985609	1.612652	0.941118	0.962180	1.362565	0.950894	
1.481031	0.899508	1.018642	1.387325	0.938124	0.978768	1.431742	0.958386	
1.563212	0.909587	0.977387	1.571232	0.937383	1.040222	1.117813	0.950986	
1.710447	0.932813	1.072415	1.588446	0.991092	0.991531	1.423931	0.960947	
1.336193	0.923244	1.032196	1.440008	0.940362	0.979442	1.257868	0.963065	
1.455065	0.895479	0.993058	1.423709	0.940176	0.985108	1.519200	0.959278	
1.570092	0.912844	0.997673	1.457017	0.939276	0.998352	1.305022	0.931844	
1.541784	0.926685	1.025711	1.523968	0.943963	0.988878	1.350533	0.958305	
1.494323	0.914534	1.054387	1.737109	0.962237	1.008651	1.362941	0.964499	
1.341061	0.911939	1.021611	1.365335	0.948933	0.997887	1.244209	0.954287	
1.578543	0.914115	0.998199	1.264168	0.928433	1.042103	1.403016	0.975985	
1.477250	0.915239	1.029232	1.464580	0.949577	0.988642	1.397483	0.967251	
1.827813	0.923105	1.012724	1.575814	0.944389	0.999595	1.469741	0.951908	
1.277164	0.916146	1.036157	1.543287	0.928066	0.983497	1.590486	0.963491	
1.672397	0.917010	1.031861	1.400223	0.933265	1.044423	1.207007	0.962547	
1.495240	0.919331	1.033731	1.433767	0.947996	0.982988	1.156305	0.954341	
1.468179	0.931508	1.051498	1.621289	0.928863	1.000111	1.313118	0.972309	
1.207888	0.900351	0.944335	0.949283	0.918362	0.974893	0.996796	0.934504	
1.401472	0.932238	1.010492	1.483027	0.941851	0.985752	1.252566	0.948800	
1.470579	0.918135	1.016229	1.492634	0.932633	0.988394	1.362944	0.988906	
1.550156	0.914883	1.001792	1.263565	0.938623	0.982011	1.431166	0.948773	
1.749778	0.929614	1.056341	1.650915	0.938298	0.995850	1.434872	0.956406	
1.519737	0.915263	1.043019	1.364319	0.965750	0.983292	1.322875	0.954758	
1.273511	0.906426	1.033161	1.326622	0.968488	0.977692	1.303088	0.956517	
1.542294	0.905675	1.024919	1.332378	0.942483	0.981522	1.321786	0.964327	
1.641392	0.916504	1.000092	1.553285	0.952083	1.107895	1.207477	0.953926	
1.533613	0.918385	1.042178	1.516035	0.934864	0.983371	1.605240	0.967200	
1.477400	0.922416	1.043239	1.446322	0.934638	0.983227	1.364423	0.964531	
1.609723	0.925132	1.046672	1.190093	0.940024	0.979241	1.429857	0.961907	
1.542982	0.903553	1.024315	1.459570	0.952189	0.999178	1.221265	0.955494	
1.338363	0.916446	0.986499	1.575536	0.931316	0.989285	1.617588	0.949890	
1.501279	0.922628	1.014926	1.467233	0.932374	0.985166	1.337286	0.955360	
1.500267	0.906373	1.011886	1.318341	0.938127	1.071099	1.465261	0.976852	
1.489054	0.902435	1.053607	1.549256	0.928524	0.996125	1.203710	0.969871	
1.429701	0.923685	1.041079	1.407441	1.025587	0.992591	1.479238	0.971776	
1.523113	0.924506	1.020084	1.498479	0.946462	0.992303	1.560987	0.980729	
1.348742	0.918421	0.980560	1.613660	0.939710	0.997359	1.372849	0.957231	
1.767684	0.921435	1.008954	1.600065	0.935087	0.997947	1.047583	0.954601	
1.522247	0.925344	1.064216	1.562063	0.942777	1.008093	1.450858	1.006411	
1.521105	0.929728	1.046971	1.467255	0.944669	0.992183	1.076264	0.949728	
1.228303	0.914065	0.982589	1.298223	0.934011	0.992303	1.328208	0.980930	
1.548185	0.919091	1.019472	1.426983	0.929205	0.997644	1.383203	0.958875	
1.720546	0.915015	1.033911	1.619969	0.995666	0.996040	1.319330	1.004404	
1.517215	0.918411	1.061601	1.482831	0.942530	1.007280	1.498495	0.977684	
1.139738	0.927866	1.036463	1.502405	0.939609	0.992751	1.325637	0.964669	
1.431106	0.925413	1.021076	1.379337	0.956701	1.041877	1.292214	0.958794	
1.477529	0.920954	1.028498	1.547300	0.944953	1.008408	1.283344	0.949939	
1.637384	0.936235	1.028152	1.703014	0.927722	1.006511	1.522302	0.975553	
1.589246	0.907737	1.024268	1.496792	0.937299	1.003883	1.370221	0.964109	
1.728870	0.932835	1.039365	1.350967	0.945302	0.999111	1.436028	0.960830	
1.578264	0.910595	1.044600	1.366769	0.943385	0.997902	1.339600	0.956537	
1.589846	0.918422	0.992539	1.444139	0.938957	1.002876	1.387950	0.973653	
1.212644	0.944141	1.020785	1.356055	0.941267	0.992202	1.452734	0.967219	
1.512796	0.937479	0.972769	1.396508	0.951620	0.978262	1.343378	0.955396	
1.615158	0.902580	1.037892	1.644454	0.939698	0.995051	1.349298	0.963639	
1.481120	0.896085	1.042140	1.535756	0.935318	0.993191	1.254382	0.956751	
1.529793	0.936498	1.059401	1.554541	0.932133	1.051614	1.498096	0.949694	
1.393302	0.927892	1.019467	1.349054	0.936608	0.979654	1.338198	0.962390	
1.574367	0.905996	0.997753	1.447908	0.923491	0.983911	1.214676	0.990289	
1.555681	0.910112	1.046599	1.596301	0.989520	1.005639	1.567412	0.957071	
1.531865	0.930037	1.037604	1.377640	0.945646	1.073155	1.277846	0.967947	
1.482869	0.903736	1.012984	1.405684	0.994915	0.992837	1.532796	0.959150	
1.556470	0.928241	1.022307	1.486857	0.939923	0.997034	1.372769	0.945722	
1.701729	0.912181	1.022784	1.484991	0.947350	0.991234	1.311087	0.955809	
1.521834	0.910865	1.041060	1.660197	0.949086	1.053811	1.530567	0.985372	
1.251051	0.909026	1.036418	1.386133	0.939798	0.980007	1.260244	0.962708	
1.453384	0.905808	1.029133	1.506582	0.934208	0.985648	1.258440	0.987801	
1.540954	0.914843	1.035411	1.441046	0.929188	0.982129	1.236478	0.968646	
1.636288	0.928576	1.049780	1.583620	0.943057	0.979012	1.483840	0.952917	
1.524554	0.936349	1.034838	1.506982	0.930643	0.995160	1.561339	0.965707	
1.579932	0.923863	1.041526	1.376300	0.937607	0.985553	1.233136	0.949086	
1.700310	0.935803	1.049594	1.528185	0.934588	0.989702	1.440462	0.979230	
1.562906	0.917433	1.027343	1.380090	0.935632	0.988213	1.352355	0.959500	
1.481324	0.925619	1.008768	1.441768	0.937958	1.004950	1.434370	0.956833	
1.414236	0.912239	1.021298	1.430577	0.943059	0.990397	1.438571	0.959024	
1.518430	0.916398	0.977782	1.563985	0.936193	0.998288	1.263569	0.961506	
1.768879	0.948116	1.028944	1.759508	0.933261	0.998369	1.430836	0.965679	
1.405976	0.910654	1.029890	1.362131	0.952485	0.991429	1.315861	1.012323	
1.569353	0.910914	1.016277	1.376640	0.952610	0.986460	1.319808	0.945616	
1.571343	0.910448	1.024057	1.387660	0.944692	0.983996	1.453640	0.972659	
1.562218	0.922748	1.019143	1.487582	0.944884	0.982259	1.378316	0.957778	
1.524543	0.929907	1.033803	1.728337	1.003239	1.007308	1.523347	0.966043	
1.455409	0.906387	1.033393	1.420886	0.930942	0.978732	1.224422	0.963472	
1.507997	0.909752	1.032640	1.456967	0.920888	1.024149	1.202438	0.955746	
1.616450	0.899571	1.033453	1.541794	0.933017	1.016709	1.303241	0.967823	
1.574395	0.880211	1.011393	1.469532	0.936663	0.986607	1.333365	0.951788	
1.703188	0.912476	1.038011	1.461967	0.941500	0.989582	1.476831	0.958849	
1.539546	0.923046	1.043705	1.490786	0.940326	1.015395	1.364469	0.952202	
1.472826	0.897565	1.033806	1.529654	0.923601	1.000823	1.296430	0.976308	
1.508713	0.928877	1.038375	1.439117	0.935249	0.989383	1.358077	0.954853	
1.541062	0.917740	1.016617	1.612670	0.937218	0.984698	1.419512	0.972196	
1.328401	0.911653	1.027024	1.335940	0.932285	0.978396	1.294800	0.977385	
1.668053	0.947968	1.024925	1.534870	0.942786	0.998778	1.417419	0.945881	
1.582393	0.927157	1.044873	1.425139	0.931792	1.000908	1.392729	0.981066	
1.563529	0.939669	1.046598	1.331287	0.944673	0.978018	1.356068	0.970033	
1.617083	0.919431	1.015663	1.586910	0.930776	0.998161	1.570213	0.954461	
1.529943	0.921453	1.045654	1.370308	0.934415	0.991288	1.283496	0.976394	
1.617884	0.912029	1.039499	1.483185	0.940679	0.988966	1.394416	0.981509	
1.410006	0.921741	1.054025	1.472523	0.927635	0.990196	1.295729	0.969762	
1.456669	0.918142	1.013510	1.235141	0.946781	0.982633	1.288351	0.962056	
1.593463	0.928827	0.976559	1.466300	0.985089	0.989179	1.578516	0.962668	
1.327221	0.912494	0.993966	1.397999	0.945683	1.003274	1.391783	0.966699	
1.935148	0.916748	1.039849	1.569255	0.940605	0.992041	1.396090	0.971088	
1.442393	0.906893	1.044049	1.418983	0.939596	0.990787	1.455315	0.967178	
1.464706	0.929026	1.047229	1.336778	0.939311	1.007739	1.375916	0.964419	
1.405229	0.917232	1.012856	1.596324	0.959253	1.123321	1.406322	0.953365	
1.378889	0.895624	0.964021	1.494706	0.965638	0.985098	1.340782	0.956388	
1.524374	0.950107	1.041975	1.709548	0.944924	1.041267	1.524952	1.004195	
1.508508	0.904624	1.045828	1.488086	0.930678	0.984198	1.426583	0.973652	
1.583832	0.899462	1.051474	1.545988	0.937815	0.981967	1.293156	0.965337	
1.484639	0.921302	1.044686	1.289643	0.932812	0.990859	1.464501	0.959611	
1.531880	0.918539	0.994290	1.521067	0.926204	0.975168	1.400047	0.954636	
1.543888	0.919193	1.009692	1.469119	0.955593	1.074590	1.473153	0.948615	
1.576320	0.940588	1.040551	1.583536	0.942390	0.982411	1.305518	0.952792	
1.545268	0.922939	1.062215	1.430368	0.936865	0.986343	1.369299	0.952491	
1.412615	0.901853	1.040005	1.509438	0.944614	0.972483	1.020948	0.947923	
1.216167	0.924490	1.008037	1.408469	0.925367	1.010882	1.352677	1.031159	
1.694963	0.918271	1.023177	1.541882	0.934330	0.991764	1.398221	0.956749	
1.468240	0.916573	1.020386	1.572530	0.935911	1.019479	1.468261	0.968987	
1.709190	0.901839	1.052787	1.495647	0.931212	1.014703	1.239005	0.963566	
1.403140	0.916190	1.051912	1.439405	0.993965	0.983853	1.383233	0.960220	
1.485260	0.923631	0.995085	1.379074	0.942123	0.990942	1.397476	0.956174	
1.557339	0.909187	0.978243	1.566798	0.919039	0.996989	1.493855	0.953006	
1.498615	0.925392	1.029036	1.120514	0.941612	0.975232	1.405474	0.967410	
1.705593	0.938741	1.056255	1.749245	0.936515	1.007056	1.443015	0.960903	
1.559888	0.904184	1.039564	1.227787	0.943050	1.010512	1.418287	0.952494	
1.308943	0.913906	0.983020	1.397178	0.941591	1.084694	1.387140	0.970503	
1.524996	0.929323	1.022021	1.472364	0.949632	0.994745	1.497240	0.954201	
1.334435	0.915747	1.012520	1.555819	0.939681	0.964599	1.191584	0.959801	
1.654981	0.931885	1.039609	1.608089	0.950532	0.991309	1.519626	0.985737	
1.364636	0.918791	1.038518	1.344917	0.949920	1.051687	1.257563	0.959742	
1.518928	0.912093	1.014580	1.244041	0.937700	0.985396	1.468938	0.961273	
1.644854	0.927012	1.036638	1.594837	0.948852	0.986453	1.232426	0.971728	
1.565304	0.909683	1.016135	1.413288	0.954616	0.990468	1.374964	0.985595	
1.529900	0.937648	1.058110	1.622268	0.948040	0.997257	1.450430	0.962690	
1.326690	0.931156	1.029743	1.433111	0.951896	0.992693	1.359699	1.002261	
1.569930	0.917628	1.036630	1.488575	0.949718	0.977707	1.187256	0.952729	
1.445978	0.921929	1.044696	1.611532	0.936814	0.987565	1.339631	0.962603	
1.553932	0.921763	1.043447	1.470390	0.936070	0.988919	1.343965	0.971027	
1.444052	0.920367	1.029812	1.320695	0.989571	1.000813	1.367756	1.006196	
1.644954	0.919778	1.046016	1.399081	0.941267	0.999740	1.433564	0.957092	
1.249151	0.921633	1.019615	1.550933	0.942453	1.002380	1.381596	0.968684	
1.645320	0.915494	1.041899	1.590942	0.933518	1.046629	1.567712	0.972400	
1.302848	0.906014	1.029687	1.477959	1.025152	1.042960	1.289071	0.956139	
1.618140	0.917682	1.035617	1.440902	0.948422	0.987330	1.283857	0.956527	
1.535473	0.923848	1.031490	1.491731	0.937403	0.986114	1.257864	0.961381	
1.359343	0.913318	1.032246	1.512743	0.943272	1.165640	1.429235	0.958819	
1.590566	0.911881	1.017339	1.567235	0.998538	0.986352	1.385696	0.947391	
1.498771	0.917683	1.033735	1.456193	0.947805	0.994389	1.359833	0.957121	
1.585968	0.926643	1.045817	1.549971	0.951753	0.988224	1.414699	0.959582	
1.583136	0.936750	1.047612	1.453894	0.940681	1.003016	1.500824	0.953898	
1.465851	0.943967	0.989199	1.335784	0.945481	0.986905	1.317193	0.961499	
1.541060	0.920644	1.049128	1.418164	0.939756	0.992062	1.345151	0.946571	
1.502383	0.949259	1.034659	1.429688	0.940147	0.987076	1.224656	0.958744	
1.467728	0.910969	1.040502	1.683062	0.935233	0.987519	1.451079	0.959224	
1.627777	0.917512	1.015208	1.358392	0.984206	1.010628	1.259329	0.996378	
1.415430	0.939183	1.050218	1.522814	0.940302	0.990751	1.462463	0.972396	
1.452469	0.915270	1.051949	1.549841	0.944916	0.987160	1.251621	0.980575	
1.431172	0.940566	1.022202	1.443259	0.986310	0.981292	1.397200	0.948264	
1.525290	0.940398	1.041095	1.426710	0.959643	0.984575	1.456818	0.966361	
1.631561	0.916994	1.025156	1.662619	0.933920	0.996555	1.439187	0.968585	
1.565041	0.903246	1.046986	1.377469	0.928831	0.977174	1.242052	0.981446	
1.474599	0.899856	1.026157	1.373255	0.929806	1.028846	1.364310	0.962730	
1.459143	0.891814	1.039476	1.261388	0.946538	0.974904	1.183584	0.988295	
1.314086	0.933672	0.984255	1.542431	0.944308	0.989921	1.452112	0.979431	
1.621499	0.916028	1.008176	1.616723	0.927475	0.993003	1.463307	0.958683	
1.567473	0.927963	1.043664	1.405989	0.931258	0.976902	1.433948	0.972803	
1.507857	0.904252	1.040540	1.463266	0.939977	0.994707	1.328907	0.974099	
1.507477	0.929767	1.021267	1.483349	0.943189	0.982361	1.172223	0.965423	
1.415131	0.899083	0.989899	1.400843	0.942284	1.045703	1.379376	0.946976	
1.552031	0.932238	0.999165	1.563757	0.944188	0.987584	1.438907	0.959745	
1.627121	0.920945	0.990460	1.604945	0.946848	0.993404	1.381659	0.949851	
1.596027	0.925944	1.048163	1.602623	0.940952	0.992158	1.360409	0.975421	
1.450290	0.900174	1.053189	1.347161	0.943099	0.977665	1.358389	0.958184	
1.426972	0.910495	1.046635	1.469288	0.933890	0.990112	1.283529	1.004912	
1.174255	0.882479	0.973662	1.229333	0.940463	0.984083	1.244308	0.930541	
1.755723	0.906360	0.993738	1.555833	0.942043	0.979259	1.464753	0.951451	
1.568230	0.921761	1.032276	1.505145	0.942199	1.061877	1.502484	0.964581	
1.623563	0.908562	1.046567	1.516288	1.001225	1.000379	1.292146	0.994194	
1.393230	0.893882	1.048267	1.375856	0.933746	1.030840	1.359257	0.945111	
1.519261	0.920549	1.037896	1.318547	0.949785	1.005973	1.345804	0.949781	
1.318830	0.908711	0.962920	1.656315	0.945231	0.996930	1.371709	0.949979	
1.524487	0.897475	1.025114	1.558633	0.946804	0.983618	1.509980	0.993483	
1.661663	0.911390	1.023089	1.493563	0.987162	0.985765	1.317752	0.957483	
1.667913	0.928754	1.049282	1.506053	0.934575	1.032012	1.421365	0.978433	
1.528860	0.917361	1.038710	1.406030	0.946335	1.026238	1.195777	0.944977	
1.431751	0.901499	0.983280	1.186477	0.925750	0.985233	0.881796	0.953763	
1.571820	0.911375	1.005361	1.340360	0.944648	0.995729	1.284171	0.963571	
1.313175	0.924360	0.978311	1.642171	0.942218	0.991718	1.521859	0.981087	
1.880958	0.908563	0.997672	1.542732	0.941905	0.987903	1.263123	0.950066	
1.611669	0.927416	1.064315	1.464231	0.936324	0.998439	1.420285	0.967573	
1.537532	0.904882	1.051215	1.382749	0.962531	0.992527	1.168720	0.965968	
1.146575	0.928401	1.019977	1.408626	0.939922	1.060708	1.517841	0.969156	
1.033653	0.949436	1.005193	1.237872	0.945854	0.978916	1.515824	0.941907	
1.778965	0.916214	1.008295	1.707181	0.943765	1.006458	1.450812	0.991760	
1.575662	0.905964	1.064147	1.527128	0.935003	0.987545	1.334404	0.963260	
1.338368	0.895569	1.037746	1.699638	0.944873	0.992756	1.259062	0.957524	
1.471580	0.920762	1.043920	1.227262	0.996009	0.987550	1.314285	0.954066	
1.118909	0.894856	0.949217	1.335807	0.936199	0.984993	1.030621	0.950006	
1.833581	0.900901	0.984677	1.787602	0.951258	0.977062	1.495210	0.974364	
1.604018	0.915975	1.031736	1.522294	0.931006	1.085467	1.389463	0.951023	
1.662300	0.902597	1.047162	1.404112	0.944416	1.001057	1.423174	1.004599	
1.450978	0.912589	1.060766	1.387618	0.931532	0.992488	1.139262	0.952510	
1.353822	0.898181	0.978821	1.390146	0.936069	0.993033	1.458723	0.955004	
1.418256	0.927952	1.018285	1.674625	0.950047	1.041864	1.415049	0.952600	
1.571368	0.926352	0.989607	1.576021	0.936905	0.995743	1.465554	0.968640	
1.598701	0.924234	1.049857	1.503265	0.947456	1.003755	1.190674	0.968529	
1.577254	0.899653	1.053619	1.267665	0.928728	1.001750	1.126614	0.984989	
1.669111	0.909732	1.048126	1.414074	0.934516	0.994257	1.335454	0.957245	
1.013581	0.914506	0.998534	1.166706	0.935397	0.984881	1.505969	0.959744	
1.695974	0.923896	0.996708	1.588816	0.943647	0.990277	1.611293	0.955019	
1.592938	0.922085	1.056453	1.469559	0.940024	0.999344	1.401396	0.958606	
1.527283	0.949158	1.050217	1.388728	0.952752	1.049584	1.087726	0.951798	
1.278462	0.914940	1.038228	1.604381	0.950157	0.993297	1.418287	0.991161	
1.559766	0.905876	0.983922	1.049483	0.941919	0.983164	1.067676	0.947112	
1.514563	0.899223	1.001767	1.425597	0.951012	1.047525	1.385414	0.971564	
1.465907	0.902999	1.038297	1.650131	0.949189	1.029535	1.454054	0.973223	
1.689347	0.906470	1.035780	1.487554	0.987720	0.993294	1.371498	1.012358	
1.681747	0.929311	1.054815	1.291377	0.942984	0.995664	1.446175	0.972244	
1.251174	0.887448	1.021024	1.338237	0.946979	0.984633	1.207593	0.959784	
1.467221	0.940812	0.990976	1.486969	0.939778	0.983341	1.418177	0.961023	
1.400102	0.913446	1.041711	1.509180	1.005930	1.010764	1.626097	0.962372	
1.634941	0.930790	1.047558	1.426176	0.949737	0.985657	1.452052	0.962283	
1.413204	0.902250	1.053096	1.470822	0.942430	0.968358	1.231715	0.995037	
1.287460	0.922647	1.041008	1.363177	0.938699	0.979183	1.290566	0.962746	
1.383056	0.900626	0.991690	1.648735	0.933106	0.965546	1.385348	0.947911	
1.310385	0.909235	1.001021	1.584023	0.936465	0.972794	1.408244	0.972326	
1.537828	0.933076	0.997381	1.596129	0.937640	0.982086	1.262329	0.953666	
1.673319	0.902636	1.045783	1.390828	0.938040	0.992192	1.395495	0.959962	
1.530171	0.896072	1.054939	1.132782	0.934227	0.975707	1.160786	0.962715	
1.302728	0.895497	0.980484	1.508472	0.938194	0.989785	1.570345	0.972322	
1.283314	0.932585	0.970789	1.529248	0.932320	0.968524	1.418837	0.949119	
1.736512	0.944566	1.008892	1.458922	0.950730	0.973388	1.439608	0.964324	
1.672902	0.919957	1.047163	1.642554	0.936639	1.001514	1.349455	1.007654	
1.334167	0.937274	1.040724	1.411191	0.925062	0.965626	1.235658	1.124775	
1.196859	0.899054	0.991484	1.264105	0.941618	1.164640	1.151262	0.959243	
1.448928	0.906235	1.031173	1.331671	1.008290	0.987127	1.305411	1.037097	
1.658993	0.917148	0.963191	1.637377	0.945198	1.000041	1.389394	0.949372	
1.683744	0.928737	1.045190	1.579404	0.915588	0.998130	1.512043	1.012657	
1.489966	0.927938	1.039598	1.366221	0.945863	0.986872	1.459782	0.941076	
1.500112	0.926801	1.040214	1.346138	1.025846	0.979370	1.280087	0.987724	
1.183769	0.928186	1.010805	1.390996	0.938804	0.977086	1.202420	0.955792	
1.757303	0.903033	1.002019	1.503950	0.945409	1.001737	1.570225	0.962045	
1.477500	0.918363	1.057822	1.453465	0.940667	0.979202	1.476912	0.972963	
1.668348	0.916072	1.031720	1.353721	0.948074	0.994582	1.379298	1.001160	
1.499324	0.909935	1.040236	1.550442	0.931817	0.993709	1.289600	0.972408	
1.506042	0.910293	1.043206	1.210799	0.949303	1.002785	1.304848	0.955484	
1.157330	0.905045	0.953818	1.683732	0.939057	1.067042	1.348965	0.944319	
1.306334	0.905250	1.005701	1.498945	0.941450	0.983682	1.341454	0.957169	
1.652613	0.919252	0.980216	1.499322	0.941886	0.989951	1.217212	0.913310	
1.658803	0.910689	1.079311	1.453158	0.941496	0.994755	1.488621	0.988525	
1.369747	0.925350	1.047153	1.452281	0.936467	0.984987	1.108966	1.095610	
1.505267	0.929579	1.004168	1.123732	0.954185	0.994438	1.498843	0.956986	
1.596375	0.903173	1.001556	1.320548	0.936377	0.977997	1.288755	0.972991	
1.623790	0.917132	0.997946	1.128976	0.945711	0.982332	1.347618	0.943979	
1.635916	0.933577	1.061623	1.670935	0.935740	0.993832	1.588401	0.966672	
1.261045	0.900869	1.043487	1.259969	0.994790	0.977885	1.352773	1.088924	
1.618818	0.920397	1.030613	1.473595	0.941182	0.994144	1.310604	0.959281	
1.157014	0.900612	1.031057	1.538616	0.935762	1.065830	1.336060	0.951552	
1.757543	0.915185	0.991972	1.604078	0.938824	1.005811	1.142139	0.973774	
1.419197	0.948218	1.063337	1.683808	0.927357	0.989770	1.619011	0.943989	
1.364598	0.884822	1.039055	1.269605	0.938231	0.983287	1.187584	0.964468	
1.619297	0.921710	1.041520	1.597094	0.932859	1.047119	1.281715	0.995897	
1.548016	0.917944	1.049617	1.143657	0.931220	0.987148	1.456336	0.964044	
1.520445	0.899273	0.985391	1.598808	0.926789	0.982689	1.438183	0.955918	
1.630723	0.922037	1.021973	1.316781	0.931166	0.989676	1.541228	0.962412	
1.623598	0.896347	0.996898	1.496108	0.939505	0.975559	1.218642	0.950770	
1.712795	0.923093	1.069799	1.432791	0.932053	1.005560	1.509251	0.951367	
1.438312	0.927699	1.050314	1.543107	0.928713	0.997082	1.207030	0.960454	
1.409208	0.904426	1.012448	1.232212	0.938729	1.019039	1.505574	1.081852	
1.400404	0.911849	1.030262	1.464330	0.946606	1.062734	1.432611	0.965736	
1.628490	0.913183	0.967338	1.435800	0.941591	0.992968	1.285649	0.955722	
1.737335	0.928098	1.049818	1.557807	0.943322	0.974908	1.320157	0.963030	
1.306720	0.909469	1.051551	1.413771	0.945643	0.988898	1.410354	0.995535	
1.620921	0.926690	1.029939	1.426148	0.939284	0.984264	0.940797	0.956632	
1.164634	0.916382	1.017850	1.234363	0.985481	0.989384	1.356782	0.942225	
1.268652	0.913676	0.977331	1.660168	0.944201	1.060356	1.493798	0.953045	
1.631193	0.940430	1.062448	1.797220	0.945836	0.983242	1.433946	0.970161	
1.425816	0.912461	1.050611	1.414286	0.945620	0.991047	1.326256	0.963141	
1.350226	0.926802	1.045739	1.582911	0.923601	0.982500	1.225683	0.982716	
1.742201	0.927596	1.040563	1.325658	0.939034	1.172004	1.154056	0.996719	
1.511717	0.928312	1.007814	1.447179	0.933155	0.972643	1.493066	0.963461	
1.697107	0.928629	0.979279	1.526801	0.946975	0.995623	1.751126	0.960248	
1.619862	0.939123	1.002405	1.406128	0.994773	0.973630	1.339799	0.997194	
1.736204	0.905356	1.028235	1.428262	0.929920	0.969408	1.378883	0.977584	
1.355560	0.927158	1.059464	1.467415	0.943399	1.002955	1.374005	0.982940	
1.463981	0.911595	1.019495	1.048810	0.946960	0.970659	1.080330	0.943806	
1.306429	0.921664	1.010149	1.562275	0.996667	0.993636	1.451941	0.984296	
1.285453	0.889794	0.934692	1.471336	0.929754	0.978543	1.275931	0.929622	
1.972636	0.942735	1.018055	1.757635	0.948425	1.009886	1.518605	0.987860	
1.590581	0.923027	1.052527	1.422170	0.932679	1.010988	1.395081	0.982827	
1.503924	0.926435	1.039054	1.340539	0.963929	1.053826	1.000737	0.955224	
1.575560	0.911999	1.036303	1.324472	0.932392	0.989801	1.344143	0.956975	
1.194646	0.918875	0.974133	1.118053	0.941866	0.980529	1.272533	0.965663	
1.751997	0.947839	0.987237	1.823227	0.963831	0.981702	1.671124	0.951376	
1.389108	0.924200	1.031763	1.532222	0.997624	0.976607	1.304068	0.954054	
1.711166	0.916370	1.049062	1.376947	0.938424	0.989568	1.345817	0.958043	
1.468729	0.919891	1.048595	1.420110	0.947681	0.988399	1.313055	0.958165	
