Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.347286	0.912870	1.071986	1.518328	0.989860	0.997429	1.370362	0.961683	
1.254897	0.904335	1.048440	1.215213	0.946979	0.986611	1.393163	0.967263	
1.368410	0.914260	1.000880	1.313209	0.923269	0.982937	1.127416	0.953348	
1.064091	0.915683	1.028300	1.611316	0.934657	0.993294	1.293067	0.955761	
1.326624	0.917481	1.036495	1.154572	0.929670	0.977044	1.384371	0.956815	
1.312228	0.930390	1.052802	1.315931	0.937960	1.080711	1.224183	0.954925	
1.372800	0.895994	1.015246	1.352451	0.932763	0.975252	1.261012	0.997271	
1.354019	0.921133	1.013058	1.385631	0.927323	0.974018	1.319530	0.990640	
1.232170	0.913153	1.017392	1.434336	0.950835	0.964190	1.235625	0.954935	
1.369976	0.933451	1.023796	1.358388	1.000930	0.993450	1.377725	0.962587	
1.273209	0.931373	1.020144	1.279783	0.934689	0.979779	1.297171	0.962235	
1.327843	0.910076	1.036772	1.263670	0.945400	0.973811	1.334576	0.972194	
1.468704	0.917701	1.037017	1.378204	0.936019	0.986959	1.245615	0.961641	
1.444808	0.925611	1.027097	1.411282	0.926978	0.984205	1.388087	0.960348	
1.405547	0.915005	1.041485	1.304776	0.928349	0.960343	1.257684	0.964395	
1.294183	0.905576	1.013980	1.568487	0.944719	0.999633	1.335294	0.950748	
1.313567	0.907926	1.047733	1.159826	0.939814	1.044762	1.365408	0.958736	
1.366579	0.911956	1.011780	1.334472	0.925642	0.982175	1.089642	0.947399	
1.385839	0.899577	1.034947	1.357905	0.938297	0.990419	1.272585	0.945289	
1.635021	0.908181	1.044637	1.498465	0.941307	0.988960	1.294703	0.952639	
1.243414	0.918012	1.005518	1.591395	0.950590	0.987407	1.329861	0.956395	
1.466163	0.910347	0.996338	1.349708	0.932454	0.995796	1.484761	0.963224	
1.251438	0.932326	0.960119	1.432217	0.944599	0.976810	1.125688	0.948255	
1.170923	0.937026	0.972338	1.444028	0.939851	0.981450	1.526101	0.930434	
1.584039	0.919027	0.977336	1.235116	0.936156	0.981463	1.441479	0.956611	
1.637579	0.901799	0.955904	1.585745	0.931633	0.990871	1.374781	1.027531	
1.585054	0.930612	0.999960	1.656740	0.950384	0.974946	1.499374	0.951126	
1.420749	0.940952	1.034347	1.639551	0.946663	0.997255	1.495042	0.958715	
1.558541	0.920821	1.024142	1.448088	0.924586	0.992910	1.530272	0.951900	
1.544650	0.905173	1.066078	1.505793	0.989621	1.053685	1.401605	0.986245	
1.680150	0.912354	1.011108	1.678665	0.939648	0.990524	1.396218	0.952033	
1.555306	0.939043	1.036973	1.670305	0.929775	0.992957	1.554841	0.978692	
1.339665	0.927608	1.028230	1.617426	0.934060	0.977994	1.578348	0.957956	
1.576750	0.916634	1.017166	1.273559	0.931057	0.972882	1.525665	0.963894	
1.453792	0.926623	1.032923	1.578641	0.941906	0.980915	1.133591	0.962885	
1.575500	0.922991	1.052395	1.660714	0.931428	1.011763	1.487362	0.974084	
1.592839	0.941252	1.055840	1.555467	0.940395	1.018169	1.571866	0.996501	
1.187681	0.935981	1.070226	1.534639	0.928542	0.983948	1.429138	0.965759	
1.471322	0.904977	1.048026	1.220049	0.938389	0.977502	1.406517	0.992238	
1.415291	0.916882	1.043602	1.596978	0.935905	1.045935	1.213607	0.953372	
1.468360	0.909483	1.063566	1.356702	0.949564	0.982696	1.495767	0.972804	
1.417714	0.899837	1.033732	1.378529	0.930439	0.985152	1.341934	0.963858	
1.096986	0.898409	1.046360	1.560245	0.939735	0.993212	1.272555	0.957290	
1.541418	0.916638	1.059396	1.293932	0.939057	0.988326	1.477230	0.962800	
1.311188	0.933097	1.052987	1.484149	0.937286	0.978621	1.220995	0.965241	
1.398347	0.909977	1.044752	1.315110	0.936191	0.994228	1.362560	0.958352	
1.347525	0.923503	1.057442	1.482197	0.928286	0.982717	1.236031	0.973743	
1.358768	0.932770	1.064650	1.420891	0.941001	1.050249	1.356522	0.941965	
1.381478	0.917602	1.076690	1.300692	0.986931	1.010439	1.371068	0.958404	
1.321915	0.917354	1.051809	1.372448	0.935085	0.985754	1.172687	0.964385	
1.192707	0.902243	1.022759	1.349669	0.957655	0.984484	1.187702	0.956257	
1.289728	0.897903	1.047849	1.267167	0.949440	0.978783	1.385416	0.960370	
1.233085	0.907654	0.999426	1.259081	0.927744	1.042295	1.240694	0.989726	
1.443255	0.903624	0.996883	1.221652	0.920573	0.981563	1.278024	0.956008	
1.515278	0.925999	1.003598	1.572338	0.934425	0.999757	1.265509	0.936509	
1.603859	0.917048	1.005167	1.505392	0.935471	1.000309	1.527959	0.950076	
1.618267	0.916147	0.994152	1.605632	0.933223	0.981214	1.535031	0.981986	
1.535218	0.929851	1.001943	1.528091	0.943461	0.968443	1.552968	0.964386	
1.499945	0.928704	1.047536	1.653606	0.944158	0.993998	1.427297	0.957497	
1.483630	0.953382	1.068290	1.655588	0.992990	1.000614	1.507484	0.984936	
1.514322	0.935821	1.052341	1.399573	0.937632	0.976923	1.481958	0.967835	
1.314303	0.928889	1.054993	1.487140	0.953088	0.996717	1.283275	0.973626	
1.400767	0.931933	1.058347	1.481241	0.943084	0.988463	1.383427	0.972970	
1.384861	0.928943	1.047664	1.362166	0.933400	0.989436	1.395686	0.949548	
1.339327	0.915309	1.041435	1.282844	0.930776	0.991868	1.357875	1.011995	
1.326587	0.903938	1.041287	1.548074	0.943574	0.989840	1.232023	0.986146	
1.367742	0.897708	1.040060	1.579522	0.952285	1.042605	1.413641	0.981513	
1.420994	0.898843	1.038068	1.340845	0.936549	1.016774	1.483860	0.955741	
1.321635	0.942538	1.040763	1.358759	0.993444	1.017056	1.183422	0.984117	
1.260981	0.943536	1.078034	1.422615	0.954973	0.993954	1.199090	0.957690	
1.452783	0.954869	1.081189	1.394926	0.946953	0.992682	1.337486	0.952329	
1.210344	0.905880	1.049342	1.346716	0.943276	0.984063	1.291094	0.962470	
1.222195	0.932004	1.013314	1.146160	0.928436	0.973914	1.270415	0.938864	
1.304512	0.916655	1.024548	1.436050	0.938302	0.998820	1.155575	0.956180	
1.332778	0.916760	1.025131	1.256655	0.928571	1.046602	1.403103	0.946597	
1.336703	0.899433	1.031257	1.301065	0.936757	0.970161	1.292336	0.954978	
1.523513	0.913372	1.000125	1.519198	0.925885	0.983035	1.426892	0.947809	
1.363198	0.924090	1.030577	1.550549	0.935537	0.974080	1.468674	0.962709	
1.463178	0.923847	1.025009	1.489093	0.935635	1.074092	1.407561	0.962782	
1.669776	0.930813	1.040231	1.506516	0.946040	0.991729	1.417172	0.956276	
1.514721	0.932611	1.049929	1.457748	0.932842	0.980481	1.477316	0.965660	
1.492543	0.918918	1.042083	1.554411	0.939570	0.989920	1.366997	0.954885	
1.444171	0.943241	1.041154	1.428328	0.960166	0.958910	1.470512	0.958876	
1.438397	0.917313	1.055769	1.350563	0.944956	1.000880	1.417684	1.012037	
1.506332	0.911176	1.071700	1.370912	0.934390	0.974050	1.225026	0.976765	
1.427133	0.933388	1.040374	1.592459	0.950348	0.990092	1.310903	0.961646	
1.281047	0.924616	1.051109	1.378183	0.938625	1.063841	1.517999	0.969479	
1.401986	0.895948	1.032772	1.324926	0.989709	1.002334	1.204567	0.950287	
1.416391	0.921365	1.058451	1.375356	0.938992	0.985009	1.313327	0.943409	
1.410533	0.915859	1.050070	1.584736	0.937864	0.987626	1.277246	0.967562	
1.254006	0.914752	1.048940	1.280906	0.929603	0.993981	1.400635	0.975818	
1.407440	0.942047	1.005253	1.319285	0.933423	0.979366	1.208673	0.949871	
1.189187	0.928125	0.983255	1.355170	0.949970	0.958184	1.093493	0.946830	
1.459307	0.913914	1.061989	1.445288	0.931908	1.001038	1.409325	0.989851	
1.451575	0.919239	1.015860	1.412303	0.941704	1.055831	1.368308	0.952801	
1.224869	0.925973	0.981106	1.402523	0.921629	0.967078	1.414088	0.940996	
1.327113	0.923408	1.034961	1.430137	0.944145	0.992487	1.245153	0.961035	
1.408016	0.925963	1.055035	1.294425	0.939897	0.986072	1.424070	0.957074	
1.522731	0.910202	1.040854	1.404581	0.936018	1.085331	1.169336	0.944582	
1.382939	0.907937	1.029979	1.450630	0.941181	0.986364	1.371030	0.952756	
1.507944	0.927437	1.028400	1.539293	0.944541	0.988556	1.382848	0.968094	
1.421476	0.923197	1.036257	1.506000	1.002372	1.025129	1.475564	0.954378	
1.503916	0.918572	1.010163	1.402602	0.946969	1.039295	1.433977	0.958056	
1.582123	0.933360	1.034800	1.528246	0.945666	0.998181	1.238639	1.027011	
1.412259	0.935402	1.044942	1.607206	0.953662	0.997743	1.483107	0.973606	
1.326634	0.933733	1.041439	1.486961	0.946308	1.080610	1.539064	0.988038	
1.507691	0.931382	1.002441	1.273648	0.943866	1.061262	1.404715	0.964665	
1.594447	0.925691	1.020244	1.505027	1.012160	0.977992	1.195434	0.952653	
1.522592	0.907831	1.034625	1.641341	0.932635	0.995581	1.413061	0.966619	
1.345359	0.925356	1.060897	1.461365	0.955566	1.069021	1.553540	0.979859	
1.413539	0.928885	1.057498	1.262904	0.936763	0.991186	1.247450	0.964545	
1.372607	0.904971	1.037641	1.293974	0.952917	0.985378	1.175908	0.995933	
1.363227	0.925795	1.046557	1.575173	0.946151	1.053037	1.284241	0.961860	
1.303180	0.912448	1.042008	1.263105	0.931236	1.051020	1.414710	0.953641	
1.343434	0.901913	0.993912	1.386236	0.932220	0.986702	1.218175	0.960015	
1.264966	0.944311	0.986789	1.544194	0.947126	0.991423	1.322348	0.936251	
1.341421	0.931139	1.019440	1.566306	0.939557	0.990559	1.459299	0.951161	
1.473782	0.915924	1.030270	1.294574	0.941925	1.000962	1.460734	0.983215	
1.583178	0.925573	1.000673	1.534275	0.933515	0.975379	1.260135	0.969068	
1.511657	0.932364	1.023265	1.608961	0.940553	0.975335	1.493409	0.952570	
1.402279	0.951598	1.042879	1.635242	0.956188	0.986048	1.487557	0.963398	
1.661585	0.952700	1.010608	1.384381	0.939942	1.078600	1.533385	0.964449	
1.611437	0.943027	1.022223	1.630620	0.932917	0.986180	1.296700	1.024736	
1.452366	0.931575	1.040148	1.618276	0.956484	1.012278	1.505388	0.943672	
1.436396	0.914892	1.052689	1.526237	0.938104	0.990812	1.526456	0.960710	
1.441117	0.925535	1.026024	1.355849	0.941932	1.064137	1.505893	0.960506	
1.464828	0.923346	1.037698	1.406416	1.022139	0.995471	1.281241	0.957541	
1.396006	0.936314	1.066176	1.538213	0.962906	0.999823	1.301550	0.985774	
1.396749	0.918971	1.068473	1.503779	0.931212	0.994214	1.480444	0.971392	
1.340717	0.920447	1.039930	1.250889	0.934318	0.983550	1.394212	0.954494	
1.328958	0.922588	1.046962	1.266143	0.929021	0.991203	1.187105	1.032327	
1.326426	0.936468	1.056594	1.452463	0.932615	0.987758	1.045504	0.978559	
1.350939	0.940482	1.059425	1.326730	0.940665	0.993989	1.356680	0.953588	
1.543765	0.917196	1.030140	1.210465	0.931512	0.980833	1.206010	0.968548	
1.171927	0.887365	0.994358	1.483073	0.986413	0.991405	1.195055	0.943324	
1.261146	0.937148	1.032374	1.537403	0.936277	0.986737	1.235394	0.955135	
1.325042	0.927597	1.034931	1.296670	0.932846	0.978405	1.407833	0.960230	
1.511445	0.909093	0.996900	1.369403	0.926482	1.003597	1.381091	0.970495	
1.398112	0.894374	1.005202	1.554819	0.931683	0.990782	1.307317	0.972365	
1.308617	0.918186	1.040127	1.545073	0.935956	1.050708	1.395195	0.960557	
1.629928	0.916103	1.038516	1.382417	0.930692	0.988702	1.469128	0.978992	
1.605821	0.933031	1.018458	1.486672	0.925730	0.986135	1.339582	0.959942	
1.505259	0.938974	1.061980	1.390835	0.913598	0.982785	1.339105	0.970774	
1.281796	0.927918	1.054672	1.578709	0.923334	0.988439	1.272224	0.994474	
1.383489	0.928548	1.062620	1.215224	0.940458	1.056020	1.434048	0.967410	
1.416362	0.909898	1.066789	1.338747	1.011534	1.005556	1.203621	0.970371	
1.299384	0.918583	1.043150	1.310232	0.930265	0.982952	1.297091	0.954162	
1.360083	0.915204	1.064744	1.397912	0.937198	0.977395	1.206509	0.979877	
1.223858	0.892756	1.052193	1.339895	0.934440	0.996816	1.332754	0.954243	
1.226212	0.922961	1.044307	1.255123	0.926976	0.985567	1.334300	0.961204	
1.376261	0.904261	1.016940	1.162999	0.933311	0.983460	1.248272	0.966512	
1.267265	0.922136	1.036325	1.497398	0.933420	0.975387	1.220574	0.981985	
1.415961	0.916009	1.063525	1.307283	0.942008	1.056821	1.454007	0.959815	
1.500657	0.935797	1.051735	1.358365	0.937789	1.009562	1.295194	1.037086	
1.560138	0.924034	1.048717	1.515643	0.938545	0.974494	1.255738	0.969320	
1.484738	0.940641	1.038779	1.649245	0.958631	1.003753	1.382643	0.962329	
1.224965	0.928883	1.046533	1.423664	0.938775	0.982520	1.494234	0.950286	
1.432032	0.924622	1.023661	1.195545	0.924258	0.976900	1.370253	0.973044	
1.320646	0.929106	1.010142	1.392974	0.936155	1.006424	1.165546	0.952711	
1.426414	0.922127	1.049477	1.454749	0.943699	0.993802	1.447874	0.958749	
1.505614	0.936288	1.045458	1.396948	0.936881	0.982913	1.341102	0.950810	
1.387881	0.932436	1.026897	1.387641	0.919013	0.985372	1.296249	1.014511	
1.575430	0.932648	1.007260	1.453996	0.944753	0.983176	1.227872	0.964537	
1.277209	0.925282	1.030477	1.492506	0.937574	0.979750	1.378209	0.951695	
1.324311	0.908930	1.043644	1.159073	0.932575	0.986498	1.460284	0.956538	
1.355668	0.892859	1.045970	1.409365	0.987069	0.992056	1.210430	0.958813	
1.344902	0.909817	1.033622	1.446444	0.924936	0.985814	1.395633	0.969956	
1.556265	0.911300	1.055448	1.406731	0.930088	0.977363	1.348771	0.955220	
1.376108	0.908770	1.037421	1.400057	0.943531	0.988969	1.289260	0.965127	
1.470195	0.938436	1.038052	1.342238	0.929537	0.996664	1.303497	0.957508	
1.253148	0.929103	1.040496	1.526387	0.946462	0.996339	1.334794	0.954809	
1.309498	0.919058	1.050153	1.389857	0.930290	0.980310	1.402827	0.965970	
1.323707	0.944674	1.034245	1.252082	0.929377	0.984605	1.122340	0.994146	
1.516992	0.883040	1.045243	1.467254	0.983256	0.996099	1.224782	0.964362	
1.563966	0.936311	1.047773	1.596147	0.958611	0.998260	1.391041	0.961631	
1.251599	0.922944	1.050193	1.398373	0.920174	0.996390	1.460158	0.975278	
1.332660	0.928000	1.051739	1.211165	0.924568	0.990644	1.300512	0.947351	
1.513985	0.908742	1.035429	1.255119	0.939235	0.986678	1.157702	0.954685	
1.278680	0.923958	1.049605	1.496268	0.936003	0.995921	1.150492	0.972900	
1.454681	0.935417	1.069154	1.438058	0.926569	0.994205	1.422508	0.964276	
1.129258	0.911606	1.046341	1.368206	1.015067	0.975100	1.438182	0.959251	
1.264205	0.901560	1.022268	1.217748	0.942112	0.993236	1.313651	1.014300	
1.315290	0.906106	1.046220	1.223293	0.943906	0.967956	1.247714	0.956628	
1.347831	0.898763	1.051108	1.420237	0.934703	0.987552	1.215467	0.953862	
1.315696	0.906768	1.064831	1.291209	1.037411	0.989409	1.334788	0.962753	
1.355988	0.933407	1.030022	1.389678	0.935280	0.980798	1.311806	0.943220	
1.546602	0.912198	1.037277	1.360894	0.929820	0.972910	1.281682	0.961344	
1.457412	0.921348	1.054448	1.503203	0.942985	0.993160	1.396811	0.969277	
1.415137	0.919450	1.064822	1.342143	0.951897	0.987507	1.350530	0.974963	
1.384801	0.905622	1.063387	1.319144	0.938607	0.989621	1.226321	1.025772	
1.442460	0.897455	1.060130	1.350092	0.930941	0.972912	1.195084	0.957623	
1.293088	0.932433	1.066030	1.408770	0.950927	0.981526	1.373500	0.966139	
1.506994	0.917899	1.037045	1.267434	0.936422	1.001030	1.332978	0.959775	
1.216533	0.908554	1.010698	1.445727	0.936637	0.978646	1.220113	0.957247	
1.354310	0.902479	0.998694	1.485899	0.938440	0.975812	1.296399	0.954845	
1.288965	0.942778	1.018475	1.465431	0.940569	0.985268	1.446027	0.973774	
1.424466	0.903033	1.032701	1.243335	0.933785	0.988298	1.364728	0.965630	
1.441775	0.903218	1.033226	1.524044	0.942951	0.976366	1.179936	0.950821	
1.492449	0.925630	1.041054	1.601317	0.943687	0.970305	1.442710	0.949625	
1.610744	0.943088	1.007758	1.592460	0.941746	1.007600	1.561035	0.952932	
1.372454	0.919878	1.007687	1.528963	0.919490	0.998965	1.569760	0.950539	
1.549911	0.910662	1.039423	1.434987	0.942278	0.969136	1.426747	0.996824	
1.438720	0.920049	1.071530	1.559870	0.930313	0.990374	1.389241	0.969086	
1.665127	0.935774	1.074307	1.437277	0.939834	1.059448	1.419620	0.966984	
1.435015	0.915808	1.051830	1.518285	0.989445	0.977794	1.309589	0.976333	
1.300202	0.915573	1.065261	1.518144	0.948066	0.979801	1.392434	0.969662	
1.313202	0.905478	1.044389	1.389260	0.938694	0.994298	1.402486	0.965873	
1.395023	0.920749	1.054517	1.308330	0.930513	0.991515	1.261795	0.972906	
1.492218	0.904604	1.055680	1.306343	0.935508	0.980952	1.286684	0.967462	
1.325927	0.918545	1.072206	1.499578	0.926794	0.998382	1.235808	0.943671	
1.340382	0.918533	1.062357	1.445954	0.944839	0.985111	1.363665	0.963647	
1.283810	0.930279	1.028716	1.285389	0.938906	0.984581	1.331506	0.947395	
1.302917	0.901181	0.994350	1.436594	0.931577	0.985696	1.221276	0.955026	
1.426735	0.915037	1.023334	1.447846	0.961322	0.987364	1.402756	0.951343	
1.285320	0.923747	1.030736	1.418966	0.943238	1.096312	1.372445	0.986159	
1.515039	0.920531	1.030055	1.341550	0.940768	1.061796	1.371929	0.953166	
1.458953	0.928007	1.026858	1.485988	0.916564	0.996230	1.377649	0.990672	
1.501868	0.933671	1.035994	1.448014	0.939774	0.988677	1.318294	0.955622	
1.542156	0.941636	1.051433	1.461379	0.942189	1.082070	1.468081	0.981970	
1.515168	0.937534	1.040635	1.462533	0.939262	0.999971	1.336120	0.969259	
1.420140	0.926338	1.038707	1.360823	0.962661	0.993856	1.353331	0.972252	
1.390434	0.938507	1.049137	1.574701	0.932411	0.984634	1.294018	0.957533	
1.331766	0.899074	1.065862	1.339084	0.929465	0.990949	1.456422	0.958395	
1.452853	0.922906	1.039809	1.291935	0.988447	1.067669	1.232964	0.954527	
1.292469	0.903355	1.042103	1.436190	0.952196	0.981761	1.255089	0.973215	
1.301512	0.945443	1.060102	1.497833	0.940704	0.979898	1.342884	0.963622	
1.374199	0.905518	1.036675	1.305630	0.927270	1.059649	1.363530	0.959833	
1.388365	0.899213	1.025192	1.390923	0.997590	1.001428	1.259041	0.994926	
1.241347	0.920664	1.042829	1.440511	0.945276	0.997963	1.433160	0.953945	
1.463583	0.908661	1.063993	1.350823	0.955302	1.020492	1.390800	0.989703	
1.463986	0.913798	1.014536	1.539334	0.957765	0.981733	1.350626	0.946493	
1.538592	0.922861	0.976131	1.564956	0.945716	0.994832	1.467351	0.947332	
1.309300	0.921801	1.025543	1.618960	0.936527	0.988300	1.462017	0.954692	
1.425557	0.939411	1.035572	1.544742	0.936626	0.990879	1.491786	0.959530	
1.532511	0.915528	1.041793	1.407628	0.960137	0.998756	1.497409	0.955743	
1.581886	0.960096	1.032135	1.573039	0.987898	0.979264	1.385370	0.975700	
1.409319	0.935913	1.026769	1.542877	0.934603	0.982008	1.450156	0.939664	
1.581226	0.932328	1.057801	1.598896	0.931770	1.000950	1.447842	0.958261	
1.589203	0.945201	1.053194	1.493751	0.936184	0.984421	1.479175	0.985358	
1.350632	0.926628	1.054999	1.499682	0.934274	0.987424	1.377644	0.995796	
1.419565	0.927094	1.059187	1.357873	0.940311	0.994326	1.297486	0.982608	
1.437047	0.918987	1.058746	1.471421	0.951427	1.089487	1.339828	1.003574	
1.294019	0.938546	1.054446	1.374888	0.937772	1.009315	1.350192	0.968258	
1.365369	0.935705	1.063472	1.254671	0.978095	0.986973	1.292808	0.966648	
1.334228	0.930187	1.056664	1.551432	0.948028	0.990778	1.169120	0.980951	
1.409080	0.926645	1.058230	1.538313	0.934141	0.996548	1.501789	0.965652	
1.315483	0.928722	1.048675	1.304630	0.946263	1.006515	1.444778	0.955504	
1.347898	0.907109	1.028695	1.232820	0.928355	0.996078	1.175746	0.954991	
1.426113	0.904795	1.069034	1.462231	0.943983	0.982630	1.135637	0.964347	
1.393969	0.917739	1.056324	1.445707	0.935530	1.056482	1.341389	0.981311	
1.458176	0.934048	1.047967	1.268892	0.927602	0.989243	1.332139	0.954036	
1.371494	0.913299	0.966897	1.492771	0.926614	0.964251	1.189851	0.951645	
1.299993	0.909829	1.004061	1.600264	0.929012	0.975296	1.402334	0.952846	
1.380075	0.945294	1.042158	1.318431	0.938973	0.992429	1.508203	0.947996	
1.486863	0.910243	1.028148	1.232545	0.995092	0.982172	1.274101	0.988702	
1.534217	0.914299	1.040317	1.579443	0.941967	0.985315	1.357610	0.951536	
1.594127	0.929244	1.054246	1.530837	0.945359	0.987355	1.473901	0.966032	
1.333525	0.933944	1.031427	1.477578	0.938733	1.046652	1.489063	0.962458	
1.495311	0.929867	1.008149	1.304993	0.945773	0.977416	1.423233	0.959098	
1.325780	0.910048	0.998326	1.023511	0.940599	0.967403	0.882823	0.957472	
1.531952	0.923787	1.072891	1.625047	0.939209	1.004872	1.224152	0.975004	
1.183841	0.917288	1.053096	1.591931	0.939002	1.004034	1.531149	0.962585	
1.266741	0.902360	1.031989	1.047783	0.994226	0.974959	1.489376	0.952464	
1.237375	0.907255	0.949039	1.363950	0.944294	0.959348	1.082608	0.951466	
1.544695	0.907508	1.037757	1.574106	0.964410	0.997770	1.342023	0.961773	
1.559460	0.941679	1.045630	1.630971	0.947708	0.997164	1.543308	0.968603	
1.259526	0.931805	1.031370	1.532448	0.924429	0.986668	1.554055	0.961517	
1.385105	0.946701	1.044353	1.360370	0.944793	0.980401	1.365739	0.957761	
1.422849	0.931828	1.048070	1.531764	0.944181	0.981576	1.341370	0.971690	
1.581982	0.944173	1.055746	1.387608	0.942434	0.996449	1.516520	0.966737	
1.420211	0.925950	1.056732	1.439056	0.936344	0.989721	1.233714	0.952796	
1.369865	0.928626	1.065850	1.471886	0.945016	0.979951	1.377333	0.968486	
1.344089	0.927422	1.057490	1.432204	0.932740	1.009178	1.418182	0.982133	
1.392766	0.908482	1.041156	1.327213	0.928716	1.018992	1.305156	0.973009	
1.449076	0.917423	1.058166	1.277579	0.935041	0.995842	1.264360	0.953974	
1.206825	0.946780	1.052285	1.569644	0.938763	0.985553	1.200788	0.944951	
1.368809	0.913249	1.059169	1.379179	0.930317	1.079900	1.465940	0.964461	
1.211376	0.922306	1.036289	1.303068	0.935691	0.963917	1.339551	0.947442	
1.376782	0.903145	1.001593	1.202190	0.929852	0.967150	1.150526	0.953633	
1.356141	0.927427	1.047313	1.537817	0.940561	0.989775	1.347501	0.961299	
1.561553	0.932724	1.050577	1.418405	0.934157	1.060777	1.463178	0.966121	
1.375086	0.942235	1.050141	1.463322	0.982619	0.989092	1.463421	0.956058	
1.505382	0.934983	1.028282	1.359229	0.936638	0.977304	1.346607	0.995919	
1.472047	0.932352	1.051589	1.492272	0.951272	0.976692	1.240490	1.038710	
1.593520	0.931824	1.067280	1.402454	0.946477	0.982827	1.337976	0.964460	
1.330820	0.908584	1.048918	1.546832	0.932273	0.980578	1.341353	0.958669	
1.421867	0.918201	1.054172	1.262732	0.924743	0.988056	1.405334	0.971169	
1.386323	0.912079	1.047448	1.468595	0.937231	0.991941	1.239946	0.962443	
1.387707	0.929128	1.065144	1.291460	0.936687	0.984709	1.365259	0.956744	
1.350898	0.927878	1.047743	1.349648	1.020556	0.990430	1.303333	0.964580	
1.441071	0.920850	1.020032	1.292326	0.939234	0.993259	1.188118	0.955761	
1.305417	0.908377	1.048416	1.485172	0.965128	0.989786	1.235042	0.959750	
1.221968	0.935683	1.033189	1.326130	0.938234	0.990231	1.354058	0.960668	
1.330724	0.909644	1.036259	1.223220	0.943718	0.975168	1.233876	1.019463	
1.537488	0.932356	1.028019	1.232911	0.934154	0.989128	1.218505	0.963056	
1.272641	0.915166	1.014619	1.635625	0.940410	0.989185	1.234462	0.945929	
1.266370	0.952265	1.000776	1.388780	0.938505	0.976469	1.550061	0.949018	
1.347733	0.893498	0.965336	1.318614	0.985809	0.973162	1.391676	1.014044	
1.502097	0.924220	1.014030	1.440167	0.959359	0.992360	1.294876	0.984563	
1.570703	0.924304	1.009992	1.643661	0.941517	0.981144	1.474163	0.956815	
1.607334	0.923402	1.038783	1.601117	0.948084	0.985854	1.525923	0.962253	
1.489145	0.904557	1.028307	1.492952	0.985800	0.983792	1.555009	0.961386	
1.529918	0.913987	1.065492	1.487920	0.953842	0.976723	1.249449	0.955928	
1.425617	0.922981	1.057280	1.549546	0.937886	0.997364	1.450608	0.961602	
1.543334	0.940576	1.064247	1.404822	0.945708	0.969099	1.387662	0.966391	
1.369182	0.923015	1.025101	1.485203	0.985087	0.993136	1.380844	1.033982	
1.461426	0.922308	1.018644	1.519183	0.940712	0.989733	1.423369	0.963358	
1.263819	0.933643	1.049324	1.484063	0.945460	0.992996	1.436038	0.980013	
1.413255	0.943991	1.055899	1.204591	0.937813	1.000391	1.283046	0.958265	
1.385907	0.912629	1.058357	1.353470	0.946031	0.986144	1.200318	0.994541	
1.322012	0.924636	1.070841	1.475167	0.931735	1.014820	1.331255	0.969204	
1.306817	0.903012	1.056055	1.293667	0.933434	0.981444	1.353433	1.021166	
1.337517	0.911445	1.048371	1.290798	0.982744	0.994134	1.223773	0.960615	
1.415262	0.900416	1.030483	1.260444	0.950138	0.972068	1.196805	0.941262	
1.313910	0.953241	1.054683	1.496083	0.950159	1.010581	1.274443	0.992046	
1.327129	0.922782	1.049856	1.365200	0.945279	1.007992	1.434287	0.957365	
1.343417	0.934275	1.042058	1.225334	0.927749	0.975016	1.341955	0.961976	
1.366143	0.929388	1.008465	1.253526	0.937863	0.983060	1.251037	0.996263	
1.395075	0.932735	1.048114	1.506753	0.945655	0.985969	1.185301	0.953589	
1.480360	0.918619	1.056196	1.431935	0.942866	0.988526	1.416854	0.950131	
1.218127	0.918969	1.023713	1.468425	1.005872	0.970974	1.265395	0.956198	
1.446131	0.928272	1.013692	1.272102	0.939791	0.993703	1.348734	0.953458	
1.305824	0.923531	1.039069	1.583081	0.929299	0.994080	1.394355	0.962934	
1.334735	0.905158	1.075057	1.288595	0.945078	1.081760	1.484744	1.030594	
1.519580	0.930568	1.044901	1.353328	0.932235	0.982250	1.189130	0.954110	
1.470485	0.922569	1.032365	1.586091	0.940068	0.973816	1.379254	0.953761	
1.241682	0.964154	1.035671	1.613024	0.957764	0.991383	1.527970	0.969651	
1.362658	0.928964	1.015931	1.137952	0.936740	0.984693	1.534165	0.950012	
1.595770	0.909666	1.024639	1.549089	0.936949	0.995995	1.157340	0.955016	
1.599088	0.908961	1.031073	1.617384	0.954987	0.975761	1.440778	0.962462	
1.467104	0.942393	1.064370	1.656469	0.945709	1.071321	1.468869	0.963403	
1.527175	0.934524	1.015785	1.483545	0.935662	0.980992	1.552535	0.974433	
1.489880	0.932760	1.031722	1.554784	0.932310	0.980130	1.336728	1.010057	
1.414228	0.932233	1.056680	1.483909	0.964048	0.984206	1.467183	0.966861	
1.536580	0.934622	1.051884	1.585559	0.950497	0.969734	1.298519	0.970207	
1.471681	0.917781	1.059156	1.419604	0.942510	0.986718	1.537578	1.159219	
1.415507	0.910354	1.020262	1.490688	0.917308	0.994895	1.430706	1.012538	
1.238459	0.899335	1.037193	1.532963	0.942220	0.986614	1.319111	0.966275	
1.579965	0.893951	1.053473	1.435902	0.934401	0.981017	1.391329	0.961936	
1.458842	0.940503	1.059229	1.459899	0.925180	0.983769	1.364122	0.972462	
