Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.002140	0.873749	0.926273	1.220878	0.989433	0.955276	1.078878	0.957907	
1.453303	0.881146	0.983695	1.140467	0.907247	0.960717	0.917022	0.951784	
1.058586	0.915721	0.982029	1.450711	0.919197	0.968647	1.198265	0.972228	
0.912346	0.942386	1.013303	1.215412	0.924782	0.963218	1.233435	0.945380	
1.149641	0.914421	0.931235	0.947206	0.919568	0.969915	1.191244	0.981837	
1.225564	0.919683	0.928965	1.254057	0.926427	0.949149	1.147839	0.973655	
1.377354	0.920590	1.009440	1.268829	0.922976	1.133972	1.008343	0.956491	
1.148168	0.915483	0.985389	1.324774	0.924964	0.977615	1.273658	0.947688	
1.165797	0.877874	1.002392	1.169216	0.988720	0.994308	1.293518	0.955606	
1.017221	0.902406	0.926032	1.164313	0.929903	0.945863	1.083515	0.953971	
1.219978	0.903023	0.958096	1.108925	0.934819	0.951002	0.980754	0.950486	
1.379271	0.916509	0.986991	1.298418	0.929651	0.986579	1.072323	0.954608	
0.917573	0.913225	0.982010	1.338292	0.927961	0.965075	1.245673	0.965112	
1.029144	0.928506	0.946009	0.941046	0.918456	0.968164	1.231217	0.956380	
0.917396	0.886881	0.913277	1.343555	0.919983	0.952213	0.964231	0.946828	
1.535957	0.911403	0.954199	1.150071	0.997647	0.976657	1.251089	0.955083	
1.099291	0.902351	0.994530	1.528351	0.936469	0.963407	1.195487	0.956825	
1.208871	0.917591	0.981967	1.140346	0.920310	0.963463	1.312531	0.968930	
0.915627	0.877533	0.919120	1.242454	0.926594	0.961218	1.128369	0.930452	
1.294468	0.888043	0.973491	1.130112	0.941115	0.962798	1.141169	0.955256	
1.273649	0.900588	0.999524	1.320754	0.926434	0.971889	1.113262	0.960035	
0.925561	0.924735	0.971127	1.384506	0.932559	0.982316	1.236470	0.970723	
1.130995	0.931483	0.957514	0.988506	0.924959	1.052199	1.210205	0.967547	
0.920889	0.896702	0.902554	1.257896	0.921234	0.979559	1.097535	0.995235	
1.449943	0.896407	0.987603	1.153538	0.916182	0.975501	1.149337	0.950611	
1.250015	0.879665	1.021704	1.474965	0.918050	0.964758	1.121403	0.943169	
1.170507	0.928813	1.011454	1.194232	0.934800	0.971864	1.437697	0.952140	
0.911723	0.894403	0.942684	1.161808	0.987559	0.957698	0.901033	1.013459	
1.200279	0.905211	0.925235	1.105908	0.934795	0.957979	1.154710	0.960806	
1.439720	0.921000	1.003991	1.302994	0.926417	0.981809	1.114453	0.961634	
0.921926	0.915813	1.002582	1.386992	0.931205	0.960354	1.214563	0.956445	
1.139133	0.902317	0.998640	1.166976	0.912380	0.965347	1.351824	0.938299	
0.900562	0.892846	0.899517	1.200116	0.936007	0.971622	1.106378	0.950707	
1.336498	0.897172	0.951666	1.173484	0.933781	0.982740	1.126179	0.942824	
1.345358	0.898926	0.964237	1.422142	0.934344	0.976821	1.132775	0.937831	
1.157222	0.906660	1.010284	1.302198	0.933520	0.977520	1.358296	0.951676	
0.947121	0.919000	0.965951	1.239625	0.925978	0.954802	1.130798	0.953596	
1.195026	0.898106	0.955755	0.965975	0.935974	0.976528	1.205150	0.939712	
1.388977	0.941092	0.996679	1.252381	0.925293	1.032120	0.997343	0.945970	
1.012866	0.903706	1.025418	1.397329	0.936627	0.997472	1.147764	0.971502	
1.200028	0.919771	0.964620	1.282347	0.918189	0.971365	1.339069	0.961800	
0.912263	0.930241	0.954437	1.268333	0.931190	0.971307	1.143515	0.956641	
1.290554	0.899301	0.906348	0.985188	0.941970	0.978507	1.102515	0.944838	
1.412494	0.931673	1.007147	1.391898	0.919162	0.985249	1.028336	1.030740	
1.155949	0.925403	1.008901	1.253337	0.934956	0.968031	1.310555	0.978188	
0.933439	0.909020	0.954466	1.167506	0.931218	0.960055	1.202891	0.941820	
1.218368	0.908144	0.954401	0.928966	0.950127	0.968233	1.081517	0.946091	
1.264889	0.898892	0.984557	1.207691	0.984853	0.962349	0.866630	0.954503	
1.250425	0.921924	0.979674	1.307033	0.922582	0.973121	1.167213	0.946773	
1.141017	0.892278	0.977510	1.372856	0.923634	1.080267	1.281460	0.939072	
0.946744	0.919195	0.889978	1.191029	0.935471	0.980244	1.229668	0.946100	
1.217389	0.913016	0.941990	1.240487	0.935828	0.966721	1.114291	0.960552	
1.346310	0.918073	1.010853	1.211056	0.944127	0.972777	1.084720	0.960268	
1.192562	0.900786	1.012201	1.367626	0.927164	0.987542	1.191935	0.951110	
1.009142	0.926790	0.973631	1.201165	0.918599	0.980068	1.285387	0.952049	
0.940071	0.915627	0.979731	1.022700	0.926693	0.978507	1.143172	0.947421	
1.398455	0.896058	0.932101	1.208712	0.923888	0.975819	1.140026	0.951262	
1.277072	0.939375	1.012293	1.382325	0.934886	1.045587	1.145509	0.950842	
1.144813	0.910371	1.028727	1.303632	0.994947	0.979705	1.257815	0.966193	
0.911167	0.892448	0.958964	1.061951	0.930923	0.973516	1.208979	0.953870	
1.171612	0.906415	0.942049	1.156083	0.930011	0.967941	1.119312	0.948358	
1.348433	0.902810	0.993404	1.145175	0.935994	1.068114	0.903560	0.951896	
1.141761	0.909074	1.027132	1.351048	0.991592	0.980352	1.034018	0.996983	
1.017651	0.925331	1.023268	1.166855	0.921562	0.974042	1.355450	0.935707	
0.921749	0.908690	0.867885	1.185507	0.938642	0.959849	1.105383	0.945221	
1.033848	0.894570	0.907338	1.063686	0.925033	0.968213	0.982263	0.957388	
1.195224	0.916470	0.987092	1.217814	1.017603	0.961261	1.147125	0.969429	
1.148979	0.908053	0.984102	1.352466	0.927646	0.969023	0.941822	0.940417	
0.935632	0.920938	0.955037	0.952526	0.936253	0.973618	1.376452	0.948394	
1.158406	0.914409	0.948119	1.131848	0.926066	0.962672	1.128066	0.945800	
1.285292	0.919138	0.974595	1.249886	0.940594	0.956711	1.015890	0.943415	
1.244133	0.910347	0.960099	1.132525	0.933474	0.964963	1.094561	0.952690	
1.072965	0.907282	0.982298	1.461594	0.930152	0.979596	1.069238	0.945287	
0.921720	0.922851	0.975090	1.144306	0.925734	0.965457	1.492721	0.962831	
1.169779	0.911965	0.987898	1.203011	0.932062	0.973273	1.104313	1.012250	
1.365999	0.895391	0.917244	1.011871	0.923728	0.961596	0.941649	0.937489	
1.492275	0.915671	0.972056	1.340929	0.943158	0.980323	1.133270	0.969532	
0.922717	0.913507	1.011967	1.475033	0.926698	0.965355	1.344299	0.975171	
0.931032	0.913294	0.897663	0.961746	0.926863	0.963539	1.352884	1.000971	
1.241428	0.891020	0.863954	1.244639	0.910394	0.960815	1.094567	0.952062	
1.542646	0.903471	0.982452	1.214692	0.920444	0.983084	1.195874	0.967109	
1.048377	0.933823	1.019606	1.471829	0.942197	0.976139	1.163260	0.952970	
0.926444	0.911324	1.022916	1.158370	0.986694	0.971507	1.304948	1.015940	
1.166359	0.907330	0.893552	0.964603	0.922674	0.964663	1.087102	0.960329	
1.174421	0.888350	0.954107	1.166637	0.928745	1.038779	0.893185	0.977597	
1.263381	0.922908	1.015206	1.250952	0.991225	0.974625	1.178884	0.945601	
0.941402	0.908757	1.001649	1.403345	0.951355	0.992564	1.107735	0.931854	
0.965439	0.912567	0.965586	0.985807	0.913492	0.960565	1.282639	0.997226	
1.054672	0.903413	0.951093	1.280667	0.936986	0.957302	0.879217	0.962798	
1.295187	0.896101	0.979301	0.923803	0.919225	0.962284	1.212905	0.969864	
1.294564	0.888964	0.970757	1.338867	0.917607	0.973797	0.980316	0.950610	
1.010880	0.924675	0.957946	1.140390	0.923598	0.970741	1.139416	0.954382	
1.005605	0.897490	0.973869	1.105427	0.916792	0.964595	1.174016	0.953202	
1.164823	0.915218	0.937419	1.012861	0.928330	0.959575	1.070148	0.951251	
1.213947	0.905109	0.979058	1.163375	0.907161	0.963247	1.141451	0.931251	
1.136905	0.907747	0.988017	1.240908	0.919284	0.967444	0.997190	0.934775	
1.175490	0.908641	0.983880	1.408941	0.918098	1.078081	1.176861	0.933636	
0.939496	0.917101	0.933827	1.136942	0.920208	0.978001	1.362906	0.956595	
1.065048	0.903178	0.918493	0.938952	0.919853	0.970480	1.097185	0.948181	
1.458754	0.901213	0.948122	1.286586	0.920829	0.966140	1.162044	0.962818	
1.087379	0.923041	1.001240	1.508084	0.930789	0.968651	1.318140	0.988598	
1.047364	0.908726	0.990432	1.038580	0.919276	0.958224	1.264314	0.990480	
1.214711	0.912836	0.920490	1.261622	0.929374	0.978022	1.127210	0.944319	
1.258125	0.899942	0.981615	1.304513	0.922913	0.959855	1.163839	0.946840	
1.297552	0.920200	1.005404	1.204901	0.922060	0.969238	1.133858	0.939517	
1.211501	0.910742	1.015474	1.317937	0.989044	0.977379	1.125132	0.948568	
0.935388	0.927996	1.021004	1.227067	0.909454	0.963576	1.170785	0.955960	
1.072693	0.898338	0.958758	1.203577	0.921043	0.983885	1.199818	0.968621	
1.216798	0.898529	0.940326	1.199319	0.910748	0.953399	1.052550	0.952301	
1.131280	0.914344	0.925089	1.241172	0.996068	0.966442	1.102085	0.957046	
1.006556	0.905722	0.998055	1.387108	0.942552	0.964037	1.231632	0.955175	
1.172471	0.905547	0.968956	1.110898	0.951033	0.975959	1.339786	0.963569	
1.186619	0.904101	0.967427	1.150441	0.930481	0.969008	0.926717	0.959980	
1.368593	0.919753	0.954890	1.281284	0.926208	0.973820	1.090922	0.958279	
1.204802	0.936030	1.015967	1.363412	0.924775	0.978318	1.238165	0.984853	
1.077811	0.907262	0.999171	1.042489	0.928147	0.972208	1.330440	0.961859	
1.081706	0.920302	0.893135	1.231816	0.950583	0.957618	1.098451	0.938644	
1.199018	0.882217	0.955707	1.230622	0.978153	0.965422	1.155395	1.007186	
1.251646	0.912257	1.001425	1.219207	0.925853	0.968639	1.103842	0.961722	
1.173743	0.901952	0.953739	1.152421	0.923234	1.040809	1.222976	0.963811	
1.169400	0.903033	1.004079	1.176518	0.931002	0.992598	1.001659	0.959557	
1.131398	0.911690	0.974545	1.215167	0.933189	0.953024	1.069986	1.001771	
1.239315	0.908416	0.970614	1.273568	0.921367	0.963983	1.154580	0.948665	
1.421075	0.925452	0.924186	1.270164	0.926022	0.975487	1.185326	0.942468	
1.224220	0.928431	0.931230	1.387432	0.923694	0.977647	1.207785	0.965737	
1.153376	0.897378	0.947969	1.315481	0.933590	0.987251	1.231890	0.966023	
1.206865	0.914487	0.942786	1.190948	0.922308	0.972585	1.328107	0.948125	
1.304899	0.912199	0.980180	1.295306	0.919789	1.032808	1.106026	0.952728	
1.145345	0.919233	1.004809	1.366965	0.930739	0.964991	1.134238	0.962015	
1.273290	0.902521	1.012457	1.272785	0.912598	0.971139	1.270526	0.953499	
1.170250	0.913635	0.946894	1.213312	0.922047	0.960176	1.151544	0.957255	
1.244766	0.904058	0.983494	1.265587	0.908664	1.037214	1.083843	0.958029	
1.267598	0.917333	1.002502	1.160952	0.912134	0.963753	1.154390	0.963677	
1.168135	0.920257	0.975925	1.288339	0.933994	0.965493	1.160085	0.961710	
1.157743	0.893105	0.957613	1.142195	0.916856	0.955937	1.185328	0.948476	
1.292802	0.911763	0.945597	1.286196	0.920249	0.978249	0.975213	0.961393	
1.187402	0.898257	1.003947	1.220083	0.926664	0.986511	1.213065	0.943128	
1.314653	0.890929	0.950346	1.319377	0.933432	0.988128	1.129447	0.976067	
1.339925	0.922274	0.986112	1.236795	0.928986	0.977454	1.247306	0.959488	
1.182963	0.905690	0.966591	1.308990	0.923520	0.952698	1.155655	0.955653	
1.251065	0.915257	0.992617	1.319176	0.933569	0.965846	1.171173	0.990825	
1.361499	0.921334	0.983653	1.140319	0.918600	0.976814	1.314340	0.967688	
1.160339	0.918683	0.970354	1.308271	0.937514	0.995923	1.101408	0.936471	
1.150428	0.925434	1.001486	1.234268	0.929815	1.043470	1.163147	0.950902	
1.186636	0.905534	0.988901	1.329909	1.026374	0.972008	1.179283	0.977981	
1.162266	0.908598	0.973209	1.163537	0.927842	0.972149	1.133144	0.970042	
1.194179	0.918598	0.983700	1.201539	0.935224	0.965452	0.939764	0.950473	
1.207664	0.906171	1.004519	1.223189	0.924007	0.963998	1.148165	0.949386	
1.178858	0.903697	0.976727	1.352419	0.926444	0.979720	1.138593	0.960966	
1.249672	0.918254	0.956815	1.179332	0.924087	0.967503	1.207878	0.956341	
1.219781	0.905438	0.971253	1.006049	0.918088	1.074030	1.113488	0.956325	
1.274251	0.896848	0.951287	1.462855	0.925672	0.964232	1.030651	0.953796	
1.217532	0.923390	0.943696	1.200649	0.930852	0.962106	1.380818	0.955607	
1.274484	0.921863	0.985049	1.038337	0.924890	0.972345	1.146473	0.950068	
1.240073	0.900411	0.949806	1.399052	0.934959	1.034744	1.069598	0.951963	
1.307809	0.914977	0.986589	1.296389	0.936051	1.002076	1.328545	0.951743	
1.253991	0.908063	1.009588	1.161959	0.966667	0.977432	1.214988	1.010699	
1.234219	0.896442	0.945196	1.283604	0.943372	0.967531	1.092919	0.937148	
1.199101	0.912855	0.975754	1.278329	0.927869	0.970434	1.206838	0.958492	
1.197148	0.906054	1.010475	1.161970	0.930314	0.974369	1.180269	0.992683	
1.341924	0.916312	0.988294	1.261275	0.924594	0.971100	1.008705	0.966298	
1.222872	0.941334	0.972226	1.261083	0.926862	0.970439	1.238966	0.941178	
1.262200	0.924316	1.023776	1.234162	0.924406	0.969077	1.186914	0.964927	
1.230500	0.918273	0.990046	1.153045	1.015483	0.972216	1.175159	0.956658	
1.246486	0.908360	0.973194	1.214876	0.928428	0.976532	0.974694	0.913896	
1.208340	0.905512	1.000171	1.109583	0.914876	0.991931	1.139704	1.013243	
1.163506	0.889316	1.009908	1.178460	0.914088	0.980367	1.128565	0.945498	
1.258690	0.894708	0.936579	1.173486	0.930719	0.984262	1.191980	0.953846	
1.275000	0.904199	0.993964	1.016535	0.939695	0.982203	1.096855	0.977735	
0.994235	0.917264	0.924419	1.368006	0.934690	0.977961	1.048639	0.951769	
1.383757	0.936796	0.950530	1.332579	0.928964	1.057966	1.324627	0.931696	
1.304431	0.918984	0.974098	1.246092	0.925248	0.961477	1.266665	1.005031	
1.185442	0.933697	0.993605	1.230854	0.959913	0.977465	1.129305	0.955009	
1.281551	0.933151	0.988361	1.378907	0.927861	0.986861	1.125483	0.943299	
1.253706	0.921002	1.014545	1.240631	0.933255	0.966928	1.289352	0.956895	
1.185523	0.909105	0.988999	1.188548	0.925252	0.988308	1.048268	0.953106	
1.244050	0.906079	0.981839	1.241510	0.912018	0.971645	1.160552	0.960786	
1.353764	0.934646	1.025784	1.226386	0.936884	0.984845	1.245530	0.954426	
1.029686	0.924224	0.960926	1.210586	0.929797	0.966132	1.237895	0.965314	
1.219741	0.925677	0.979968	1.190043	0.935428	0.976011	1.109690	1.019137	
1.193503	0.906457	0.998969	1.287027	0.929752	0.980350	1.080621	0.936044	
1.183126	0.932165	1.000596	1.118181	0.943728	0.978991	1.248921	0.954763	
1.240107	0.910650	0.919942	1.153662	0.952171	0.963518	1.093943	0.952149	
1.227819	0.922215	1.005241	1.192029	0.980447	0.979801	1.119906	0.958949	
1.165787	0.921515	0.989900	1.351534	0.937572	0.957100	1.132334	0.961868	
1.254462	0.909510	0.975610	1.237969	0.937631	0.973877	1.311006	0.955142	
1.368594	0.902370	0.934320	1.219257	1.003173	0.979562	1.141595	0.952587	
1.078169	0.922267	0.943177	1.316953	0.949244	0.970520	1.101589	0.939678	
1.107861	0.907234	1.018300	1.236881	0.918615	0.991409	1.263108	0.950634	
1.212930	0.917131	0.981793	1.209546	0.936774	1.050180	1.238404	0.957196	
1.266708	0.939302	0.956030	1.164981	0.925867	0.983804	1.175455	0.952511	
1.249100	0.888904	0.993507	1.276211	0.939006	0.957811	0.938559	0.954335	
1.249139	0.916538	1.014897	1.290613	0.939898	0.979729	1.177613	0.954531	
1.175635	0.926780	0.995629	1.222238	0.936955	0.977510	1.172875	0.972249	
1.237423	0.893067	0.964996	1.104018	0.981323	0.955492	1.108492	0.965732	
1.240737	0.891541	1.007555	1.187214	0.944084	0.973552	1.204234	0.964596	
0.926716	0.906312	0.956020	1.277004	0.954354	0.974482	1.178901	0.961672	
1.282041	0.916901	0.975693	0.987937	0.926983	1.042172	1.156992	0.952746	
1.240795	0.898914	0.923996	1.335670	0.938093	0.983201	1.073963	0.993849	
1.215918	0.899372	0.996400	1.283866	0.930876	0.987676	1.203683	0.981787	
1.229282	0.923231	0.943559	1.318620	0.940022	0.983600	1.164810	0.963459	
1.264048	0.901789	1.002028	1.245913	0.940117	1.047952	1.226747	0.967721	
1.153842	0.920698	0.977344	1.285742	0.988828	0.981139	1.093615	0.945120	
1.143804	0.933190	1.028215	1.297312	0.945165	0.979503	1.184644	0.961641	
1.359414	0.920045	0.980154	1.054897	0.930868	0.999072	1.257801	0.961944	
0.969335	0.894775	0.945178	1.269922	0.928285	0.974099	1.080285	0.966139	
1.249082	0.902372	0.966634	1.154897	0.931406	0.968304	1.187159	0.941579	
1.191066	0.914300	0.984529	1.414127	0.924247	0.976123	1.080407	0.963508	
1.225355	0.940506	0.972015	1.153617	0.941731	0.985155	1.360883	0.958593	
1.061087	0.935877	0.997402	1.214194	0.942973	0.973249	1.058256	0.960863	
1.258412	0.921299	0.954242	1.242406	0.942848	0.965449	1.135447	0.967466	
1.210307	0.903841	0.970960	1.289506	0.929592	0.976718	1.242805	0.959637	
1.118616	0.907260	0.982995	1.134976	0.942086	1.050985	1.138460	0.956402	
1.180584	0.924352	0.969346	1.217864	0.924928	0.984843	1.254972	0.959089	
0.960111	0.910018	0.978020	1.241511	0.941374	0.961316	1.183581	0.959780	
1.290919	0.922697	0.995105	1.160075	0.936345	0.970633	1.289946	0.938725	
1.326170	0.891289	0.916962	1.232906	0.940586	1.067880	1.091966	0.961328	
1.112252	0.906751	0.975064	1.301911	0.991516	0.993298	1.202240	0.957518	
1.329000	0.912172	0.956254	1.270691	0.942807	0.967902	1.104610	1.003449	
0.920763	0.911153	0.966920	1.330910	0.945402	0.983391	1.320735	0.980707	
1.292725	0.936888	0.996342	0.938619	0.942589	0.992457	1.153779	0.948968	
0.979325	0.910224	0.989835	1.456684	1.033167	0.972885	1.082672	0.993397	
1.300976	0.916989	1.019926	1.175544	0.936145	0.974916	1.321173	0.993141	
0.947449	0.919952	0.947279	1.377378	0.941897	0.972019	1.088581	0.963222	
1.230198	0.915903	0.981263	1.152025	0.931872	0.963039	1.203052	0.962508	
1.227285	0.904078	1.017520	1.215614	0.985466	0.973878	1.137601	0.955692	
0.968994	0.908122	0.963327	1.426635	0.937489	0.972708	1.160676	0.940466	
1.291172	0.913645	0.995540	1.061591	0.936718	0.990726	1.305715	0.983749	
0.933204	0.924115	0.974065	1.336947	0.955822	1.030455	1.197808	0.958498	
1.274744	0.906654	0.977490	1.219717	0.943246	0.978522	1.217961	0.952154	
1.106608	0.921852	0.990974	1.380088	0.940179	0.974338	1.082168	0.953958	
1.256849	0.903649	0.985605	1.179156	0.942520	0.981099	1.171173	0.961611	
1.158228	0.922073	0.955389	1.440600	0.911283	0.959413	1.174919	0.942794	
1.176857	0.902692	0.961169	1.190937	0.990909	0.999152	1.314423	0.997964	
1.282032	0.925881	1.008768	1.265717	0.939694	0.978853	1.124924	0.974809	
1.037110	0.913051	0.963831	1.306415	0.937414	0.973236	1.099083	0.951678	
1.236996	0.908117	1.011155	1.161519	0.934356	1.047641	1.324014	0.962687	
0.924433	0.905563	0.973832	1.356151	0.946163	0.972586	1.111343	0.946501	
1.157644	0.928689	0.958629	1.002967	0.922243	0.962729	1.300121	0.954973	
1.313775	0.934766	0.967462	1.389003	0.932289	0.974588	0.988021	0.950520	
1.234958	0.925048	1.014105	1.255932	0.936017	0.964316	1.263216	0.959111	
1.285176	0.904778	0.932481	1.268049	0.996677	0.983032	1.181417	0.950702	
1.213381	0.912315	1.005982	1.188049	0.933383	0.961313	1.221460	0.954333	
1.294462	0.893209	1.006205	1.307587	0.941899	0.975431	0.936617	0.963468	
1.003666	0.950382	0.973938	1.325212	0.937638	0.959814	1.237191	0.985086	
1.230924	0.915664	1.000039	1.176755	0.937931	0.977917	1.232580	1.010955	
0.920848	0.908210	0.932807	1.350501	0.933735	0.978842	1.017363	0.974056	
1.204057	0.912475	0.966090	1.150597	0.943944	1.051194	1.258313	0.968302	
1.157482	0.940332	0.979611	1.262916	0.928081	0.983056	1.044387	0.973111	
1.241226	0.892015	0.994709	1.142821	0.937296	0.984494	1.240055	0.945906	
1.310994	0.914851	0.959760	1.289995	0.927649	0.970491	1.142029	0.941743	
1.120779	0.904623	1.013605	1.187197	0.945600	0.973235	1.213068	0.938274	
1.281495	0.916948	0.978152	1.168950	0.947277	0.976102	1.108470	0.947764	
1.251980	0.904942	0.980209	1.281256	0.934632	0.976365	1.204593	0.956969	
1.205930	0.896687	0.970753	1.248768	0.939065	0.964182	1.202102	0.981861	
0.940497	0.904584	0.966730	1.249458	0.939240	1.040726	1.239084	0.958150	
1.206738	0.910255	0.970341	1.201418	0.928417	0.984005	1.278321	0.985819	
1.227670	0.910354	0.978347	1.246699	0.937553	0.962252	0.934766	0.968007	
1.160474	0.909931	0.973941	1.333021	0.928143	0.962432	1.178595	0.967248	
1.257871	0.912758	0.994980	1.278869	0.926544	1.081068	1.251641	0.956542	
1.192246	0.912733	0.944185	1.238124	1.026815	0.967212	1.238500	0.941714	
1.230810	0.919496	0.944127	1.231833	0.924493	0.976216	1.106535	0.958598	
1.171077	0.905926	0.972924	1.301448	0.907095	0.953060	1.209131	0.954310	
1.318144	0.917646	1.029314	1.122007	0.938250	0.967490	1.207084	0.957801	
1.049469	0.919265	0.965524	1.232831	0.927650	0.979890	1.188049	0.961141	
1.211142	0.925800	0.995043	1.145534	0.947941	0.986550	1.232256	0.956363	
1.244726	0.930452	0.989436	1.322450	0.957087	0.981583	1.148743	0.950947	
1.193692	0.898180	0.985119	1.296630	0.938554	0.980867	1.255601	0.966726	
1.173969	0.899326	1.024317	1.182961	0.932886	0.970511	1.223111	0.970324	
1.120404	0.923044	0.981363	1.306029	0.924575	0.980914	1.116225	0.955317	
1.201186	0.918722	0.977231	1.240326	0.940226	0.966285	1.211334	0.975189	
1.113307	0.912240	0.974464	1.294981	0.937902	1.069424	1.169673	0.966711	
1.229352	0.916222	0.960098	1.218035	0.936681	0.981735	1.160380	0.945781	
1.087070	0.907388	0.962972	1.316171	0.943195	0.969494	1.085906	0.974668	
1.251023	0.888964	0.997201	1.239344	0.931746	0.980308	1.295208	0.946385	
1.254437	0.907448	0.996276	1.190661	0.932167	1.045510	1.108373	0.959247	
0.993758	0.902047	0.993117	1.261167	0.946082	0.994332	1.112592	0.947514	
1.285858	0.915240	1.016735	1.200639	0.925791	0.964276	1.149057	0.972784	
0.935048	0.918992	0.978033	1.211495	0.938125	1.005512	1.177812	0.957236	
1.259158	0.904253	0.964781	1.132671	0.942954	1.022610	1.171279	0.946330	
1.220662	0.892801	0.976000	1.239035	1.003388	0.963054	1.093163	0.982722	
1.181595	0.928425	0.950542	1.268038	0.938479	0.964265	1.163017	0.947401	
1.252829	0.916837	0.969585	1.190604	0.934917	1.042173	1.183833	0.954055	
1.163866	0.889028	0.937056	0.993137	0.933286	0.995241	1.121093	0.954392	
1.291020	0.915848	0.984420	1.182781	0.935705	0.969024	0.882127	0.963757	
1.203696	0.902442	0.945158	1.265639	0.934978	0.969545	1.231585	0.977026	
1.286895	0.911619	0.947217	1.323601	0.935023	0.969097	1.167945	0.974575	
1.237370	0.906197	0.944673	1.280894	0.956706	0.976533	1.197702	0.953869	
1.280262	0.911229	0.920840	1.378622	0.939946	0.979963	1.215538	0.946606	
1.211686	0.932542	0.968799	1.275730	0.953636	0.959694	1.295784	0.963381	
1.203976	0.886500	0.996775	1.278001	0.953718	0.966663	1.183190	0.945511	
1.189042	0.926919	0.997234	1.307416	0.942497	0.969038	1.058853	0.963050	
1.171254	0.930780	1.000782	1.192327	0.930531	0.960892	1.295106	0.957862	
1.314826	0.893253	0.979395	1.255498	0.933945	0.980399	1.133894	0.968240	
1.267519	0.912515	0.971778	1.208127	0.933469	0.989219	1.207362	0.958043	
1.291366	0.895952	0.959304	1.349723	0.944163	0.980768	1.142678	0.969953	
1.138053	0.913931	0.981362	1.165028	0.937712	0.979422	1.256357	0.994298	
1.235109	0.914343	0.989775	1.133075	0.947321	0.991746	1.067688	0.958810	
1.238102	0.914133	1.001610	1.190736	0.947645	0.984371	1.159404	0.953317	
1.169297	0.912118	1.017587	1.278528	1.020927	0.971717	1.098090	0.954649	
1.192856	0.886900	1.030068	1.145529	0.930833	0.972823	1.243900	1.061809	
1.021095	0.918352	0.946955	1.234769	0.927300	0.959930	1.023773	0.948496	
1.237001	0.915276	0.961778	1.005706	0.944122	0.964897	1.263937	0.946174	
1.013163	0.926201	1.017383	1.237158	0.929659	0.963056	1.178012	0.953414	
1.235903	0.914896	0.925192	1.089176	0.951079	0.963674	0.927891	1.057655	
1.208644	0.910512	0.932811	1.390805	0.936082	0.968523	1.215840	0.950962	
1.182801	0.899407	0.987528	1.225438	0.950354	1.043800	1.252161	0.945731	
1.266955	0.900740	0.973195	1.182991	0.947851	0.978269	1.130012	0.949907	
1.357576	0.921786	0.938867	1.376747	0.933064	0.984046	1.200901	0.953426	
1.248130	0.924908	0.983060	1.250014	0.917476	0.969540	1.234791	0.968418	
1.106945	0.910342	0.988230	1.343142	0.935759	0.964261	1.158856	1.071109	
1.289847	0.920727	0.939601	1.140973	0.931343	0.968227	1.295466	0.965872	
1.240542	0.915339	1.001234	1.245315	0.933974	0.983391	1.106497	0.952214	
1.145186	0.903134	1.004866	1.267584	0.927748	0.986161	1.151421	1.169366	
1.202828	0.932253	1.019409	1.275797	0.937828	0.981490	1.159788	0.983020	
1.168539	0.901915	0.983582	1.078866	0.985660	0.971167	1.232073	0.993880	
1.115622	0.913095	0.978340	1.202635	0.928879	0.972805	1.119391	0.963306	
1.275898	0.914234	1.020068	1.163052	0.950160	1.046359	1.104937	0.961015	
1.220991	0.906187	1.003986	1.220505	0.941389	0.991051	1.225282	0.955486	
1.021865	0.918571	1.004923	1.190368	0.998135	0.976630	1.190994	0.962104	
1.154645	0.909646	0.970550	1.043596	0.940308	0.962514	1.101518	0.948852	
1.206778	0.914416	0.982890	1.272353	0.945942	0.980807	1.102248	0.984455	
1.230787	0.934689	1.001043	1.277983	0.946679	0.964661	1.157198	0.955521	
1.223862	0.913379	0.919108	1.120238	0.943788	0.967543	1.123782	0.992647	
1.203599	0.912609	0.944995	1.263041	0.926958	0.971117	1.223547	0.990798	
1.103670	0.916789	0.952145	1.294307	0.939035	0.959944	1.163613	0.954190	
1.289331	0.905373	0.978872	1.206927	0.943781	0.970007	1.256268	0.960049	
1.299205	0.900413	0.958247	1.367350	0.934105	0.969026	1.237251	0.955497	
1.237469	0.905940	0.964406	1.239108	0.934093	0.961354	1.265074	0.955481	
1.188786	0.897388	1.008933	1.230316	0.947648	1.048605	1.254673	1.197024	
1.306746	0.931445	0.944877	1.272759	0.935095	0.968784	1.114436	0.988452	
1.229821	0.912150	0.970610	1.273739	0.926547	0.958919	1.142237	0.984116	
1.184387	0.913028	1.014745	1.299447	0.929051	0.972509	1.190174	0.961108	
1.210206	0.919112	1.007570	1.254730	0.935076	0.962414	1.241719	0.965728	
1.191200	0.921632	0.957385	1.157219	0.943157	0.957856	1.024979	1.020971	
1.233224	0.916484	1.018933	1.213150	0.939588	0.961586	1.096732	0.959705	
1.196527	0.919725	1.030434	1.266141	0.935533	0.995462	1.223341	0.949435	
1.249282	0.915496	0.972773	1.177229	0.939829	0.964385	1.140745	1.200939	
1.180940	0.920231	0.981303	0.974780	0.992713	0.963674	1.193052	0.951847	
1.174218	0.919846	0.937128	1.339574	0.936173	0.962270	1.079432	0.958791	
